nid,hex,node,type,arch,os,cores,availmem,pagesz,clockmhz
0,0x0,c0-0c0s0n0,service,xt,service,6,16000,4096,2200
1,0x1,c0-0c0s0n1,service,xt,service,6,16000,4096,2200
2,0x2,c0-0c0s1n0,compute,xt,cnl,16,32000,4096,2400
3,0x3,c0-0c0s1n1,compute,xt,cnl,16,32000,4096,2400
4,0x4,c0-0c0s2n0,service,xt,service,6,16000,4096,2200
5,0x5,c0-0c0s2n1,service,xt,service,6,16000,4096,2200
6,0x6,c0-0c0s3n0,compute,xt,cnl,16,32000,4096,2400
7,0x7,c0-0c0s3n1,compute,xt,cnl,16,32000,4096,2400
8,0x8,c0-0c0s4n0,service,xt,service,6,16000,4096,2200
9,0x9,c0-0c0s4n1,service,xt,service,6,16000,4096,2200
10,0xa,c0-0c0s5n0,compute,xt,cnl,16,32000,4096,2400
11,0xb,c0-0c0s5n1,compute,xt,cnl,16,32000,4096,2400
12,0xc,c0-0c0s6n0,compute,xt,cnl,16,32000,4096,2400
13,0xd,c0-0c0s6n1,compute,xt,cnl,16,32000,4096,2400
14,0xe,c0-0c0s7n0,compute,xt,cnl,16,32000,4096,2400
15,0xf,c0-0c0s7n1,compute,xt,cnl,16,32000,4096,2400
16,0x10,c0-0c0s7n2,compute,xt,cnl,16,32000,4096,2400
17,0x11,c0-0c0s7n3,compute,xt,cnl,16,32000,4096,2400
18,0x12,c0-0c0s6n2,compute,xt,cnl,16,32000,4096,2400
19,0x13,c0-0c0s6n3,compute,xt,cnl,16,32000,4096,2400
20,0x14,c0-0c0s5n2,compute,xt,cnl,16,32000,4096,2400
21,0x15,c0-0c0s5n3,compute,xt,cnl,16,32000,4096,2400
22,0x16,c0-0c0s4n2,service,xt,service,6,16000,4096,2200
23,0x17,c0-0c0s4n3,service,xt,service,6,16000,4096,2200
24,0x18,c0-0c0s3n2,compute,xt,cnl,16,32000,4096,2400
25,0x19,c0-0c0s3n3,compute,xt,cnl,16,32000,4096,2400
26,0x1a,c0-0c0s2n2,service,xt,service,6,16000,4096,2200
27,0x1b,c0-0c0s2n3,service,xt,service,6,16000,4096,2200
28,0x1c,c0-0c0s1n2,compute,xt,cnl,16,32000,4096,2400
29,0x1d,c0-0c0s1n3,compute,xt,cnl,16,32000,4096,2400
30,0x1e,c0-0c0s0n2,service,xt,service,6,16000,4096,2200
31,0x1f,c0-0c0s0n3,service,xt,service,6,16000,4096,2200
32,0x20,c0-0c1s0n2,service,xt,service,6,16000,4096,2200
33,0x21,c0-0c1s0n3,service,xt,service,6,16000,4096,2200
34,0x22,c0-0c1s1n2,compute,xt,cnl,16,32000,4096,2400
35,0x23,c0-0c1s1n3,compute,xt,cnl,16,32000,4096,2400
36,0x24,c0-0c1s2n2,service,xt,service,6,16000,4096,2200
37,0x25,c0-0c1s2n3,service,xt,service,6,16000,4096,2200
38,0x26,c0-0c1s3n2,compute,xt,cnl,16,32000,4096,2400
39,0x27,c0-0c1s3n3,compute,xt,cnl,16,32000,4096,2400
40,0x28,c0-0c1s4n2,compute,xt,cnl,16,32000,4096,2400
41,0x29,c0-0c1s4n3,compute,xt,cnl,16,32000,4096,2400
42,0x2a,c0-0c1s5n2,compute,xt,cnl,16,32000,4096,2400
43,0x2b,c0-0c1s5n3,compute,xt,cnl,16,32000,4096,2400
44,0x2c,c0-0c1s6n2,compute,xt,cnl,16,32000,4096,2400
45,0x2d,c0-0c1s6n3,compute,xt,cnl,16,32000,4096,2400
46,0x2e,c0-0c1s7n2,compute,xt,cnl,16,32000,4096,2400
47,0x2f,c0-0c1s7n3,compute,xt,cnl,16,32000,4096,2400
48,0x30,c0-0c1s7n0,compute,xt,cnl,16,32000,4096,2400
49,0x31,c0-0c1s7n1,compute,xt,cnl,16,32000,4096,2400
50,0x32,c0-0c1s6n0,compute,xt,cnl,16,32000,4096,2400
51,0x33,c0-0c1s6n1,compute,xt,cnl,16,32000,4096,2400
52,0x34,c0-0c1s5n0,compute,xt,cnl,16,32000,4096,2400
53,0x35,c0-0c1s5n1,compute,xt,cnl,16,32000,4096,2400
54,0x36,c0-0c1s4n0,compute,xt,cnl,16,32000,4096,2400
55,0x37,c0-0c1s4n1,compute,xt,cnl,16,32000,4096,2400
56,0x38,c0-0c1s3n0,compute,xt,cnl,16,32000,4096,2400
57,0x39,c0-0c1s3n1,compute,xt,cnl,16,32000,4096,2400
58,0x3a,c0-0c1s2n0,service,xt,service,6,16000,4096,2200
59,0x3b,c0-0c1s2n1,service,xt,service,6,16000,4096,2200
60,0x3c,c0-0c1s1n0,compute,xt,cnl,16,32000,4096,2400
61,0x3d,c0-0c1s1n1,compute,xt,cnl,16,32000,4096,2400
62,0x3e,c0-0c1s0n0,service,xt,service,6,16000,4096,2200
63,0x3f,c0-0c1s0n1,service,xt,service,6,16000,4096,2200
64,0x40,c0-0c2s0n0,service,xt,service,6,16000,4096,2200
65,0x41,c0-0c2s0n1,service,xt,service,6,16000,4096,2200
66,0x42,c0-0c2s1n0,compute,xt,cnl,16,32000,4096,2400
67,0x43,c0-0c2s1n1,compute,xt,cnl,16,32000,4096,2400
68,0x44,c0-0c2s2n0,service,xt,service,6,16000,4096,2200
69,0x45,c0-0c2s2n1,service,xt,service,6,16000,4096,2200
70,0x46,c0-0c2s3n0,compute,xt,cnl,16,32000,4096,2400
71,0x47,c0-0c2s3n1,compute,xt,cnl,16,32000,4096,2400
72,0x48,c0-0c2s4n0,compute,xt,cnl,16,32000,4096,2400
73,0x49,c0-0c2s4n1,compute,xt,cnl,16,32000,4096,2400
74,0x4a,c0-0c2s5n0,compute,xt,cnl,16,32000,4096,2400
75,0x4b,c0-0c2s5n1,compute,xt,cnl,16,32000,4096,2400
76,0x4c,c0-0c2s6n0,compute,xt,cnl,16,32000,4096,2400
77,0x4d,c0-0c2s6n1,compute,xt,cnl,16,32000,4096,2400
78,0x4e,c0-0c2s7n0,compute,xt,cnl,16,64000,4096,2400
79,0x4f,c0-0c2s7n1,compute,xt,cnl,16,64000,4096,2400
80,0x50,c0-0c2s7n2,compute,xt,cnl,16,64000,4096,2400
81,0x51,c0-0c2s7n3,compute,xt,cnl,16,64000,4096,2400
82,0x52,c0-0c2s6n2,compute,xt,cnl,16,32000,4096,2400
83,0x53,c0-0c2s6n3,compute,xt,cnl,16,32000,4096,2400
84,0x54,c0-0c2s5n2,compute,xt,cnl,16,32000,4096,2400
85,0x55,c0-0c2s5n3,compute,xt,cnl,16,32000,4096,2400
86,0x56,c0-0c2s4n2,compute,xt,cnl,16,32000,4096,2400
87,0x57,c0-0c2s4n3,compute,xt,cnl,16,32000,4096,2400
88,0x58,c0-0c2s3n2,compute,xt,cnl,16,32000,4096,2400
89,0x59,c0-0c2s3n3,compute,xt,cnl,16,32000,4096,2400
90,0x5a,c0-0c2s2n2,service,xt,service,6,16000,4096,2200
91,0x5b,c0-0c2s2n3,service,xt,service,6,16000,4096,2200
92,0x5c,c0-0c2s1n2,compute,xt,cnl,16,32000,4096,2400
93,0x5d,c0-0c2s1n3,compute,xt,cnl,16,32000,4096,2400
94,0x5e,c0-0c2s0n2,service,xt,service,6,16000,4096,2200
95,0x5f,c0-0c2s0n3,service,xt,service,6,16000,4096,2200
