host,row,col,rack,shelf,slot,x,y,z
rs1550-sp,c,6,c6,2,2,2,5,2
rs1551,c,6,c6,2,2,2,5,2
rs1552,c,6,c6,2,4,2,5,2
rs1553,c,6,c6,2,4,2,5,2
rs1554,c,6,c6,2,6,2,5,3
rs1555,c,6,c6,2,6,2,5,3
rs1556,c,6,c6,2,7,2,5,3
rs1557,c,6,c6,2,7,2,5,3
rs1558,c,6,c6,2,8,2,5,3
rs1559,c,6,c6,2,8,2,5,3
rs156,c,1,c1,3,1,0,2,4
rs156-sp,c,1,c1,3,1,0,2,4
rs1560,c,6,c6,2,10,2,5,3
rs1561,c,6,c6,2,10,2,5,3
rs1562,c,6,c6,2,11,2,5,3
rs1563,c,6,c6,2,11,2,5,3
rs1564,c,6,c6,3,0,2,5,4
rs1565,c,6,c6,3,0,2,5,4
rs1566,c,6,c6,3,1,2,5,4
rs1567,c,6,c6,3,1,2,5,4
rs1568,c,6,c6,3,2,2,5,4
rs1569,c,6,c6,3,2,2,5,4
rs157,c,1,c1,3,1,0,2,4
rs157-sp,c,1,c1,3,1,0,2,4
rs1570,c,6,c6,3,4,2,5,4
rs1571,c,6,c6,3,4,2,5,4
rs1572,c,6,c6,3,6,2,5,5
rs1572-sp,c,6,c6,3,6,2,5,5
rs1573,c,6,c6,3,6,2,5,5
rs1573-sp,c,6,c6,3,6,2,5,5
rs1574,c,6,c6,3,7,2,5,5
rs1574-sp,c,6,c6,3,7,2,5,5
rs1575,c,6,c6,3,7,2,5,5
rs1575-sp,c,6,c6,3,7,2,5,5
rs1576,c,6,c6,3,8,2,5,5
rs1576-sp,c,6,c6,3,8,2,5,5
rs1577,c,6,c6,3,8,2,5,5
rs1577-sp,c,6,c6,3,8,2,5,5
rs1578,c,6,c6,3,10,2,5,5
rs1578-sp,c,6,c6,3,10,2,5,5
rs1579,c,6,c6,3,10,2,5,5
rs1579-sp,c,6,c6,3,10,2,5,5
rs158,c,1,c1,3,2,0,2,4
rs158-sp,c,1,c1,3,2,0,2,4
rs1580,c,6,c6,3,11,2,5,5
rs1580-sp,c,6,c6,3,11,2,5,5
rs1581,c,6,c6,3,11,2,5,5
rs1581-sp,c,6,c6,3,11,2,5,5
rs1583-sp,c,6,c6,4,0,2,5,6
rs1584,c,6,c6,4,1,2,5,6
rs1585,c,6,c6,4,1,2,5,6
rs1586,c,6,c6,4,2,2,5,6
rs1587,c,6,c6,4,2,2,5,6
rs1588,c,6,c6,4,4,2,5,6
rs1589,c,6,c6,4,4,2,5,6
rs159,c,1,c1,3,2,0,2,4
rs159-sp,c,1,c1,3,2,0,2,4
rs1590,c,6,c6,4,6,2,5,7
rs1591,c,6,c6,4,6,2,5,7
rs1592,c,6,c6,4,7,2,5,7
rs1592-sp,c,6,c6,4,7,2,5,7
rs1593,c,6,c6,4,7,2,5,7
rs1594,c,6,c6,4,8,2,5,7
rs1595,c,6,c6,4,8,2,5,7
rs1596,c,6,c6,4,10,2,5,7
rs1597,c,6,c6,4,10,2,5,7
rs1598,c,6,c6,4,11,2,5,7
rs1599,c,6,c6,4,11,2,5,7
rs16,a,1,a1,1,11,0,0,1
rs160,c,1,c1,3,4,0,2,4
rs160-sp,c,1,c1,3,4,0,2,4
rs1600,d,6,d6,1,0,2,4,0
rs1600-sp,d,6,d6,1,0,2,4,0
rs1601,d,6,d6,1,0,2,4,0
rs1601-sp,d,6,d6,1,0,2,4,0
rs1602,d,6,d6,1,1,2,4,0
rs1602-sp,d,6,d6,1,1,2,4,0
rs1603,d,6,d6,1,1,2,4,0
rs1603-sp,d,6,d6,1,1,2,4,0
rs1604,d,6,d6,1,2,2,4,0
rs1604-sp,d,6,d6,1,2,2,4,0
rs1605,d,6,d6,1,2,2,4,0
rs1605-sp,d,6,d6,1,2,2,4,0
rs1606,d,6,d6,1,4,2,4,0
rs1606-sp,d,6,d6,1,4,2,4,0
rs1607,d,6,d6,1,4,2,4,0
rs1607-sp,d,6,d6,1,4,2,4,0
rs1608,d,6,d6,1,6,2,4,1
rs1608-sp,d,6,d6,1,6,2,4,1
rs1609,d,6,d6,1,6,2,4,1
rs1609-sp,d,6,d6,1,6,2,4,1
rs161,c,1,c1,3,4,0,2,4
rs161-sp,c,1,c1,3,4,0,2,4
rs1610,d,6,d6,1,7,2,4,1
rs1610-sp,d,6,d6,1,7,2,4,1
rs1611,d,6,d6,1,7,2,4,1
rs1611-sp,d,6,d6,1,7,2,4,1
rs1612,d,6,d6,1,8,2,4,1
rs1612-sp,d,6,d6,1,8,2,4,1
rs1613,d,6,d6,1,8,2,4,1
rs1614,d,6,d6,1,10,2,4,1
rs1614-sp,d,6,d6,1,10,2,4,1
rs1615,d,6,d6,1,10,2,4,1
rs1615-sp,d,6,d6,1,10,2,4,1
rs1616,d,6,d6,1,11,2,4,1
rs1616-sp,d,6,d6,1,11,2,4,1
rs1617,d,6,d6,1,11,2,4,1
rs1617-sp,d,6,d6,1,11,2,4,1
rs1618,d,6,d6,2,0,2,4,2
rs1618-sp,d,6,d6,2,0,2,4,2
rs1619,d,6,d6,2,0,2,4,2
rs1619-sp,d,6,d6,2,0,2,4,2
rs162,c,1,c1,3,6,0,2,5
rs162-sp,c,1,c1,3,6,0,2,5
rs1620,d,6,d6,2,1,2,4,2
rs1620-sp,d,6,d6,2,1,2,4,2
rs1621,d,6,d6,2,1,2,4,2
rs1621-sp,d,6,d6,2,1,2,4,2
rs1622,d,6,d6,2,2,2,4,2
rs1622-sp,d,6,d6,2,2,2,4,2
rs1623,d,6,d6,2,2,2,4,2
rs1623-sp,d,6,d6,2,2,2,4,2
rs1624,d,6,d6,2,4,2,4,2
rs1624-sp,d,6,d6,2,4,2,4,2
rs1625,d,6,d6,2,4,2,4,2
rs1625-sp,d,6,d6,2,4,2,4,2
rs1626,d,6,d6,2,6,2,4,3
rs1626-sp,d,6,d6,2,6,2,4,3
rs1627,d,6,d6,2,6,2,4,3
rs1627-sp,d,6,d6,2,6,2,4,3
rs1628,d,6,d6,2,7,2,4,3
rs1629,d,6,d6,2,7,2,4,3
rs1629-sp,d,6,d6,2,7,2,4,3
rs163,c,1,c1,3,7,0,2,5
rs163-sp,c,1,c1,3,7,0,2,5
rs1630,d,6,d6,2,8,2,4,3
rs1630-sp,d,6,d6,2,8,2,4,3
rs1631,d,6,d6,2,8,2,4,3
rs1631-sp,d,6,d6,2,8,2,4,3
rs1632,d,6,d6,2,10,2,4,3
rs1632-sp,d,6,d6,2,10,2,4,3
rs1633,d,6,d6,2,10,2,4,3
rs1633-sp,d,6,d6,2,10,2,4,3
rs1634,d,6,d6,2,11,2,4,3
rs1634-sp,d,6,d6,2,11,2,4,3
rs1635,d,6,d6,2,11,2,4,3
rs1636,d,6,d6,3,0,2,4,4
rs1636-sp,d,6,d6,3,0,2,4,4
rs1637,d,6,d6,3,0,2,4,4
rs1637-sp,d,6,d6,3,0,2,4,4
rs1638,d,6,d6,3,1,2,4,4
rs1638-sp,d,6,d6,3,1,2,4,4
rs1639,d,6,d6,3,1,2,4,4
rs1639-sp,d,6,d6,3,1,2,4,4
rs164,c,1,c1,3,7,0,2,5
rs164-sp,c,1,c1,3,7,0,2,5
rs1642,d,6,d6,3,4,2,4,4
rs1642-sp,d,6,d6,3,4,2,4,4
rs1643,d,6,d6,3,4,2,4,4
rs1643-sp,d,6,d6,3,4,2,4,4
rs1644,d,6,d6,3,6,2,4,5
rs1644-sp,d,6,d6,3,6,2,4,5
rs1645,d,6,d6,3,6,2,4,5
rs1645-sp,d,6,d6,3,6,2,4,5
rs1646,d,6,d6,3,7,2,4,5
rs1646-sp,d,6,d6,3,7,2,4,5
rs1647,d,6,d6,3,7,2,4,5
rs1647-sp,d,6,d6,3,7,2,4,5
rs1648,d,6,d6,3,8,2,4,5
rs1648-sp,d,6,d6,3,8,2,4,5
rs1649,d,6,d6,3,8,2,4,5
rs1649-sp,d,6,d6,3,8,2,4,5
rs165,c,1,c1,3,8,0,2,5
rs165-sp,c,1,c1,3,8,0,2,5
rs1650,d,6,d6,3,10,2,4,5
rs1650-sp,d,6,d6,3,10,2,4,5
rs1651,d,6,d6,3,10,2,4,5
rs1651-sp,d,6,d6,3,10,2,4,5
rs1652,d,6,d6,3,11,2,4,5
rs1652-sp,d,6,d6,3,11,2,4,5
rs1653,d,6,d6,3,11,2,4,5
rs1653-sp,d,6,d6,3,11,2,4,5
rs1654,d,6,d6,4,0,2,4,6
rs1654-sp,d,6,d6,4,0,2,4,6
rs1655,d,6,d6,4,0,2,4,6
rs1655-sp,d,6,d6,4,0,2,4,6
rs1656,d,6,d6,4,1,2,4,6
rs1656-sp,d,6,d6,4,1,2,4,6
rs1657,d,6,d6,4,1,2,4,6
rs1657-sp,d,6,d6,4,1,2,4,6
rs1658,d,6,d6,4,2,2,4,6
rs1658-sp,d,6,d6,4,2,2,4,6
rs1659,d,6,d6,4,2,2,4,6
rs1659-sp,d,6,d6,4,2,2,4,6
rs166,c,1,c1,3,8,0,2,5
rs166-sp,c,1,c1,3,8,0,2,5
rs1660,d,6,d6,4,4,2,4,6
rs1660-sp,d,6,d6,4,4,2,4,6
rs1661,d,6,d6,4,4,2,4,6
rs1661-sp,d,6,d6,4,4,2,4,6
rs1662,d,6,d6,4,6,2,4,7
rs1662-sp,d,6,d6,4,6,2,4,7
rs1663,d,6,d6,4,6,2,4,7
rs1663-sp,d,6,d6,4,6,2,4,7
rs1664,d,6,d6,4,7,2,4,7
rs1664-sp,d,6,d6,4,7,2,4,7
rs1665,d,6,d6,4,7,2,4,7
rs1665-sp,d,6,d6,4,7,2,4,7
rs1666,d,6,d6,4,8,2,4,7
rs1666-sp,d,6,d6,4,8,2,4,7
rs1667,d,6,d6,4,8,2,4,7
rs1667-sp,d,6,d6,4,8,2,4,7
rs1668,d,6,d6,4,10,2,4,7
rs1668-sp,d,6,d6,4,10,2,4,7
rs1669,d,6,d6,4,10,2,4,7
rs1669-sp,d,6,d6,4,10,2,4,7
rs167,c,1,c1,3,10,0,2,5
rs167-sp,c,1,c1,3,10,0,2,5
rs1670,d,6,d6,4,11,2,4,7
rs1670-sp,d,6,d6,4,11,2,4,7
rs1671,d,6,d6,4,11,2,4,7
rs1671-sp,d,6,d6,4,11,2,4,7
rs168,c,1,c1,3,10,0,2,5
rs168-sp,c,1,c1,3,10,0,2,5
rs169,c,1,c1,3,11,0,2,5
rs169-sp,c,1,c1,3,11,0,2,5
rs17,a,1,a1,2,0,0,0,2
rs17-sp,a,1,a1,2,0,0,0,2
rs170,c,1,c1,3,11,0,2,5
rs170-sp,c,1,c1,3,11,0,2,5
rs171,c,1,c1,4,0,0,2,6
rs171-sp,c,1,c1,4,0,0,2,6
rs172,c,1,c1,4,1,0,2,6
rs173,c,1,c1,4,1,0,2,6
rs174,c,1,c1,4,2,0,2,6
rs175,c,1,c1,4,2,0,2,6
rs176,c,1,c1,4,4,0,2,6
rs177,c,1,c1,4,4,0,2,6
rs178,c,1,c1,4,6,0,2,7
rs179,c,1,c1,4,6,0,2,7
rs18,a,1,a1,2,1,0,0,2
rs180,c,1,c1,4,7,0,2,7
rs181,c,1,c1,4,7,0,2,7
rs182,c,1,c1,4,8,0,2,7
rs183,c,1,c1,4,8,0,2,7
rs184,c,1,c1,4,10,0,2,7
rs185,c,1,c1,4,10,0,2,7
rs185-sp,c,1,c1,4,10,0,2,7
rs186,c,1,c1,4,11,0,2,7
rs187,c,1,c1,4,11,0,2,7
rs188,d,1,d1,1,0,0,3,0
rs188-sp,d,1,d1,1,0,0,3,0
rs189,d,1,d1,1,0,0,3,0
rs19,a,1,a1,2,1,0,0,2
rs190,d,1,d1,1,1,0,3,0
rs190-sp,d,1,d1,1,1,0,3,0
rs191,d,1,d1,1,1,0,3,0
rs192,d,1,d1,1,2,0,3,0
rs192-sp,d,1,d1,1,2,0,3,0
rs193,d,1,d1,1,2,0,3,0
rs193-sp,d,1,d1,1,2,0,3,0
rs194,d,1,d1,1,4,0,3,0
rs194-sp,d,1,d1,1,4,0,3,0
rs195,d,1,d1,1,4,0,3,0
rs196,d,1,d1,1,6,0,3,1
rs196-sp,d,1,d1,1,6,0,3,1
rs197,d,1,d1,1,6,0,3,1
rs198,d,1,d1,1,7,0,3,1
rs198-sp,d,1,d1,1,7,0,3,1
rs199,d,1,d1,1,7,0,3,1
rs2,a,1,a1,1,1,0,0,0
rs2-sp,a,1,a1,1,1,0,0,0
rs20,a,1,a1,2,2,0,0,2
rs200,d,1,d1,1,8,0,3,1
rs200-sp,d,1,d1,1,8,0,3,1
rs201,d,1,d1,1,8,0,3,1
rs202,d,1,d1,1,10,0,3,1
rs202-sp,d,1,d1,1,10,0,3,1
rs203,d,1,d1,1,10,0,3,1
rs204,d,1,d1,1,11,0,3,1
rs204-sp,d,1,d1,1,11,0,3,1
rs205,d,1,d1,1,11,0,3,1
rs206,d,1,d1,2,0,0,3,2
rs207,d,1,d1,2,0,0,3,2
rs208,d,1,d1,2,1,0,3,2
rs209,d,1,d1,2,1,0,3,2
rs21,a,1,a1,2,4,0,0,2
rs210,d,1,d1,2,2,0,3,2
rs211,d,1,d1,2,2,0,3,2
rs212,d,1,d1,2,4,0,3,2
rs213,d,1,d1,2,4,0,3,2
rs214,d,1,d1,2,6,0,3,3
rs215,d,1,d1,2,6,0,3,3
rs216,d,1,d1,2,7,0,3,3
rs217,d,1,d1,2,7,0,3,3
rs218,d,1,d1,2,8,0,3,3
rs219,d,1,d1,2,8,0,3,3
rs22,a,1,a1,2,4,0,0,2
rs22-sp,a,1,a1,2,4,0,0,2
rs220,d,1,d1,2,10,0,3,3
rs221,d,1,d1,2,10,0,3,3
rs222,d,1,d1,2,11,0,3,3
rs223,d,1,d1,2,11,0,3,3
rs223-sp,d,1,d1,2,11,0,3,3
rs224,d,1,d1,3,0,0,3,4
rs225,d,1,d1,3,0,0,3,4
rs226,d,1,d1,3,1,0,3,4
rs227,d,1,d1,3,1,0,3,4
rs228,d,1,d1,3,2,0,3,4
rs228-sp,d,1,d1,3,2,0,3,4
rs229,d,1,d1,3,2,0,3,4
rs23,a,1,a1,2,6,0,0,3
rs230,d,1,d1,3,4,0,3,4
rs230-sp,d,1,d1,3,4,0,3,4
rs231,d,1,d1,3,4,0,3,4
rs232,d,1,d1,3,6,0,3,5
rs232-sp,d,1,d1,3,6,0,3,5
rs233,d,1,d1,3,6,0,3,5
rs233-sp,d,1,d1,3,6,0,3,5
rs234,d,1,d1,3,7,0,3,5
rs234-sp,d,1,d1,3,7,0,3,5
rs235,d,1,d1,3,7,0,3,5
rs235-sp,d,1,d1,3,7,0,3,5
rs236,d,1,d1,3,8,0,3,5
rs236-sp,d,1,d1,3,8,0,3,5
rs237,d,1,d1,3,8,0,3,5
rs237-sp,d,1,d1,3,8,0,3,5
rs238,d,1,d1,3,10,0,3,5
rs238-sp,d,1,d1,3,10,0,3,5
rs239,d,1,d1,3,10,0,3,5
rs239-sp,d,1,d1,3,10,0,3,5
rs24,a,1,a1,2,7,0,0,3
rs240,d,1,d1,3,11,0,3,5
rs240-sp,d,1,d1,3,11,0,3,5
rs241,d,1,d1,3,11,0,3,5
rs241-sp,d,1,d1,3,11,0,3,5
rs242,d,1,d1,4,0,0,3,6
rs243,d,1,d1,4,0,0,3,6
rs244,d,1,d1,4,1,0,3,6
rs245,d,1,d1,4,1,0,3,6
rs246,d,1,d1,4,2,0,3,6
rs247,d,1,d1,4,2,0,3,6
rs248,d,1,d1,4,4,0,3,6
rs248-sp,d,1,d1,4,4,0,3,6
rs249,d,1,d1,4,4,0,3,6
rs25,a,1,a1,2,7,0,0,3
rs251,d,1,d1,4,6,0,3,7
rs252,d,1,d1,4,7,0,3,7
rs252-sp,d,1,d1,4,7,0,3,7
rs254,d,1,d1,4,8,0,3,7
rs254-sp,d,1,d1,4,8,0,3,7
rs255,d,1,d1,4,8,0,3,7
rs255-sp,d,1,d1,4,8,0,3,7
rs256,d,1,d1,4,10,0,3,7
rs256-sp,d,1,d1,4,10,0,3,7
rs257,d,1,d1,4,10,0,3,7
rs257-sp,d,1,d1,4,10,0,3,7
rs258,d,1,d1,4,11,0,3,7
rs258-sp,d,1,d1,4,11,0,3,7
rs259,d,1,d1,4,11,0,3,7
rs259-sp,d,1,d1,4,11,0,3,7
rs26,a,1,a1,2,8,0,0,3
rs26-sp,a,1,a1,2,8,0,0,3
rs260,a,2,a2,1,0,0,7,0
rs260-sp,a,2,a2,1,0,0,7,0
rs261,a,2,a2,1,0,0,7,0
rs262,a,2,a2,1,1,0,7,0
rs263,a,2,a2,1,1,0,7,0
rs264,a,2,a2,1,2,0,7,0
rs264-sp,a,2,a2,1,2,0,7,0
rs265,a,2,a2,1,2,0,7,0
rs266,a,2,a2,1,4,0,7,0
rs266-sp,a,2,a2,1,4,0,7,0
rs267,a,2,a2,1,4,0,7,0
rs268,a,2,a2,1,6,0,7,1
rs268-sp,a,2,a2,1,6,0,7,1
rs269,a,2,a2,1,7,0,7,1
rs269-sp,a,2,a2,1,7,0,7,1
rs27,a,1,a1,2,8,0,0,3
rs270,a,2,a2,1,7,0,7,1
rs271,a,2,a2,1,8,0,7,1
rs271-sp,a,2,a2,1,8,0,7,1
rs272,a,2,a2,1,10,0,7,1
rs272-sp,a,2,a2,1,10,0,7,1
rs273,a,2,a2,1,11,0,7,1
rs273-sp,a,2,a2,1,11,0,7,1
rs274,a,2,a2,1,11,0,7,1
rs275,a,2,a2,2,0,0,7,2
rs275-sp,a,2,a2,2,0,0,7,2
rs276,a,2,a2,2,0,0,7,2
rs276-sp,a,2,a2,2,0,0,7,2
rs277,a,2,a2,2,1,0,7,2
rs277-sp,a,2,a2,2,1,0,7,2
rs278,a,2,a2,2,1,0,7,2
rs278-sp,a,2,a2,2,1,0,7,2
rs279,a,2,a2,2,2,0,7,2
rs279-sp,a,2,a2,2,2,0,7,2
rs28,a,1,a1,2,10,0,0,3
rs280,a,2,a2,2,2,0,7,2
rs281,a,2,a2,2,4,0,7,2
rs281-sp,a,2,a2,2,4,0,7,2
rs282,a,2,a2,2,4,0,7,2
rs282-sp,a,2,a2,2,4,0,7,2
rs283,a,2,a2,2,6,0,7,3
rs283-sp,a,2,a2,2,6,0,7,3
rs284,a,2,a2,2,6,0,7,3
rs284-sp,a,2,a2,2,6,0,7,3
rs285,a,2,a2,2,7,0,7,3
rs286,a,2,a2,2,7,0,7,3
rs286-sp,a,2,a2,2,7,0,7,3
rs287,a,2,a2,2,8,0,7,3
rs287-sp,a,2,a2,2,8,0,7,3
rs288,a,2,a2,2,10,0,7,3
rs288-sp,a,2,a2,2,10,0,7,3
rs289,a,2,a2,2,11,0,7,3
rs289-sp,a,2,a2,2,11,0,7,3
rs29,a,1,a1,2,11,0,0,3
rs290-sp,a,2,a2,2,11,0,7,3
rs291,a,2,a2,3,0,0,7,4
rs292,a,2,a2,3,0,0,7,4
rs293,a,2,a2,3,1,0,7,4
rs294,a,2,a2,3,1,0,7,4
rs295,a,2,a2,3,2,0,7,4
rs296,a,2,a2,3,2,0,7,4
rs297,a,2,a2,3,4,0,7,4
rs298,a,2,a2,3,4,0,7,4
rs299,a,2,a2,3,6,0,7,5
rs299-sp,a,2,a2,3,6,0,7,5
rs3,a,1,a1,1,1,0,0,0
rs30,a,1,a1,2,11,0,0,3
rs300,a,2,a2,3,6,0,7,5
rs300-sp,a,2,a2,3,6,0,7,5
rs301,a,2,a2,3,7,0,7,5
rs301-sp,a,2,a2,3,7,0,7,5
rs302,a,2,a2,3,7,0,7,5
rs302-sp,a,2,a2,3,7,0,7,5
rs303,a,2,a2,3,8,0,7,5
rs303-sp,a,2,a2,3,8,0,7,5
rs304,a,2,a2,3,8,0,7,5
rs304-sp,a,2,a2,3,8,0,7,5
rs305,a,2,a2,3,10,0,7,5
rs305-sp,a,2,a2,3,10,0,7,5
rs306,a,2,a2,3,11,0,7,5
rs306-sp,a,2,a2,3,11,0,7,5
rs307,a,2,a2,3,11,0,7,5
rs307-sp,a,2,a2,3,11,0,7,5
rs308,a,2,a2,4,0,0,7,6
rs309,a,2,a2,4,0,0,7,6
rs31,a,1,a1,3,0,0,0,4
rs31-sp,a,1,a1,3,0,0,0,4
rs310,a,2,a2,4,1,0,7,6
rs311,a,2,a2,4,1,0,7,6
rs312,a,2,a2,4,2,0,7,6
rs312-sp,a,2,a2,4,2,0,7,6
rs313,a,2,a2,4,2,0,7,6
rs314,a,2,a2,4,4,0,7,6
rs314-sp,a,2,a2,4,4,0,7,6
rs315,a,2,a2,4,4,0,7,6
rs316,a,2,a2,4,6,0,7,7
rs316-sp,a,2,a2,4,6,0,7,7
rs317,a,2,a2,4,6,0,7,7
rs318,a,2,a2,4,7,0,7,7
rs318-sp,a,2,a2,4,7,0,7,7
rs319,a,2,a2,4,7,0,7,7
rs32,a,1,a1,3,1,0,0,4
rs32-sp,a,1,a1,3,1,0,0,4
rs320,a,2,a2,4,8,0,7,7
rs320-sp,a,2,a2,4,8,0,7,7
rs321,a,2,a2,4,8,0,7,7
rs322,a,2,a2,4,10,0,7,7
rs322-sp,a,2,a2,4,10,0,7,7
rs323,a,2,a2,4,11,0,7,7
rs323-sp,a,2,a2,4,11,0,7,7
rs324,a,2,a2,4,11,0,7,7
rs325,b,2,b2,1,0,0,6,0
rs326,b,2,b2,1,1,0,6,0
rs327,b,2,b2,1,1,0,6,0
rs328,b,2,b2,1,2,0,6,0
rs329,b,2,b2,1,4,0,6,0
rs33,a,1,a1,3,1,0,0,4
rs330,b,2,b2,1,6,0,6,1
rs331,b,2,b2,1,7,0,6,1
rs332,b,2,b2,1,7,0,6,1
