host,row,col,rack,shelf,slot,x,y,z
rs333,b,2,b2,1,8,0,6,1
rs334,b,2,b2,1,8,0,6,1
rs335,b,2,b2,1,10,0,6,1
rs335-sp,b,2,b2,1,10,0,6,1
rs336,b,2,b2,1,10,0,6,1
rs337,b,2,b2,1,11,0,6,1
rs338,b,2,b2,1,11,0,6,1
rs338-sp,b,2,b2,1,11,0,6,1
rs339,b,2,b2,2,0,0,6,2
rs34,a,1,a1,3,2,0,0,4
rs340,b,2,b2,2,1,0,6,2
rs341,b,2,b2,2,1,0,6,2
rs342,b,2,b2,2,2,0,6,2
rs343,b,2,b2,2,4,0,6,2
rs344,b,2,b2,2,6,0,6,3
rs345,b,2,b2,2,6,0,6,3
rs346,b,2,b2,2,7,0,6,3
rs347,b,2,b2,2,7,0,6,3
rs348,b,2,b2,2,8,0,6,3
rs349,b,2,b2,2,8,0,6,3
rs35,a,1,a1,3,2,0,0,4
rs350,b,2,b2,2,10,0,6,3
rs351,b,2,b2,2,10,0,6,3
rs352,b,2,b2,2,11,0,6,3
rs353,b,2,b2,2,11,0,6,3
rs354,b,2,b2,3,0,0,6,4
rs354-sp,b,2,b2,3,0,0,6,4
rs355,b,2,b2,3,0,0,6,4
rs355-sp,b,2,b2,3,0,0,6,4
rs356,b,2,b2,3,1,0,6,4
rs356-sp,b,2,b2,3,1,0,6,4
rs357,b,2,b2,3,1,0,6,4
rs357-sp,b,2,b2,3,1,0,6,4
rs358,b,2,b2,3,2,0,6,4
rs358-sp,b,2,b2,3,2,0,6,4
rs359,b,2,b2,3,4,0,6,4
rs359-sp,b,2,b2,3,4,0,6,4
rs36,a,1,a1,3,4,0,0,4
rs360,b,2,b2,3,4,0,6,4
rs360-sp,b,2,b2,3,4,0,6,4
rs361,b,2,b2,3,6,0,6,5
rs361-sp,b,2,b2,3,6,0,6,5
rs362,b,2,b2,3,7,0,6,5
rs362-sp,b,2,b2,3,7,0,6,5
rs363,b,2,b2,3,7,0,6,5
rs363-sp,b,2,b2,3,7,0,6,5
rs364,b,2,b2,3,8,0,6,5
rs364-sp,b,2,b2,3,8,0,6,5
rs365,b,2,b2,3,8,0,6,5
rs365-sp,b,2,b2,3,8,0,6,5
rs366,b,2,b2,3,10,0,6,5
rs366-sp,b,2,b2,3,10,0,6,5
rs367,b,2,b2,3,10,0,6,5
rs367-sp,b,2,b2,3,10,0,6,5
rs368,b,2,b2,3,11,0,6,5
rs368-sp,b,2,b2,3,11,0,6,5
rs369,b,2,b2,3,11,0,6,5
rs369-sp,b,2,b2,3,11,0,6,5
rs37,a,1,a1,3,4,0,0,4
rs370,b,2,b2,4,0,0,6,6
rs371,b,2,b2,4,1,0,6,6
rs372,b,2,b2,4,1,0,6,6
rs373,b,2,b2,4,2,0,6,6
rs374,b,2,b2,4,4,0,6,6
rs375,b,2,b2,4,6,0,6,7
rs376,b,2,b2,4,7,0,6,7
rs377,b,2,b2,4,7,0,6,7
rs378,b,2,b2,4,8,0,6,7
rs379,b,2,b2,4,8,0,6,7
rs38,a,1,a1,3,6,0,0,5
rs38-sp,a,1,a1,3,6,0,0,5
rs380,b,2,b2,4,10,0,6,7
rs381,b,2,b2,4,10,0,6,7
rs382,b,2,b2,4,11,0,6,7
rs382-sp,b,2,b2,4,11,0,6,7
rs383,b,2,b2,4,11,0,6,7
rs384,c,2,c2,1,0,0,5,0
rs384-sp,c,2,c2,1,0,0,5,0
rs385,c,2,c2,1,0,0,5,0
rs385-sp,c,2,c2,1,0,0,5,0
rs386,c,2,c2,1,1,0,5,0
rs387,c,2,c2,1,1,0,5,0
rs388,c,2,c2,1,2,0,5,0
rs389,c,2,c2,1,2,0,5,0
rs39,a,1,a1,3,6,0,0,5
rs39-sp,a,1,a1,3,6,0,0,5
rs390,c,2,c2,1,4,0,5,0
rs391,c,2,c2,1,4,0,5,0
rs392,c,2,c2,1,6,0,5,1
rs393,c,2,c2,1,6,0,5,1
rs394,c,2,c2,1,7,0,5,1
rs395,c,2,c2,1,7,0,5,1
rs396,c,2,c2,1,8,0,5,1
rs396-sp,c,2,c2,1,8,0,5,1
rs397,c,2,c2,1,8,0,5,1
rs398,c,2,c2,1,10,0,5,1
rs399,c,2,c2,1,11,0,5,1
rs4,a,1,a1,1,2,0,0,0
rs4-sp,a,1,a1,1,2,0,0,0
rs40,a,1,a1,3,7,0,0,5
rs40-sp,a,1,a1,3,7,0,0,5
rs400,c,2,c2,1,11,0,5,1
rs401,c,2,c2,2,0,0,5,2
rs401-sp,c,2,c2,2,0,0,5,2
rs402,c,2,c2,2,0,0,5,2
rs402-sp,c,2,c2,2,0,0,5,2
rs403,c,2,c2,2,1,0,5,2
rs403-sp,c,2,c2,2,1,0,5,2
rs404,c,2,c2,2,1,0,5,2
rs404-sp,c,2,c2,2,1,0,5,2
rs405,c,2,c2,2,2,0,5,2
rs405-sp,c,2,c2,2,2,0,5,2
rs406,c,2,c2,2,2,0,5,2
rs406-sp,c,2,c2,2,2,0,5,2
rs407,c,2,c2,2,4,0,5,2
rs407-sp,c,2,c2,2,4,0,5,2
rs408,c,2,c2,2,6,0,5,3
rs408-sp,c,2,c2,2,6,0,5,3
rs409,c,2,c2,2,7,0,5,3
rs409-sp,c,2,c2,2,7,0,5,3
rs41,a,1,a1,3,7,0,0,5
rs41-sp,a,1,a1,3,7,0,0,5
rs410,c,2,c2,2,7,0,5,3
rs410-sp,c,2,c2,2,7,0,5,3
rs411,c,2,c2,2,8,0,5,3
rs411-sp,c,2,c2,2,8,0,5,3
rs412,c,2,c2,2,8,0,5,3
rs412-sp,c,2,c2,2,8,0,5,3
rs413,c,2,c2,2,10,0,5,3
rs413-sp,c,2,c2,2,10,0,5,3
rs414,c,2,c2,2,11,0,5,3
rs414-sp,c,2,c2,2,11,0,5,3
rs415,c,2,c2,2,11,0,5,3
rs415-sp,c,2,c2,2,11,0,5,3
rs416,c,2,c2,3,0,0,5,4
rs417,c,2,c2,3,0,0,5,4
rs418,c,2,c2,3,1,0,5,4
rs419,c,2,c2,3,1,0,5,4
rs42,a,1,a1,3,8,0,0,5
rs42-sp,a,1,a1,3,8,0,0,5
rs420,c,2,c2,3,2,0,5,4
rs421,c,2,c2,3,2,0,5,4
rs422,c,2,c2,3,4,0,5,4
rs423,c,2,c2,3,4,0,5,4
rs424,c,2,c2,3,6,0,5,5
rs424-sp,c,2,c2,3,6,0,5,5
rs425,c,2,c2,3,6,0,5,5
rs425-sp,c,2,c2,3,6,0,5,5
rs426,c,2,c2,3,7,0,5,5
rs426-sp,c,2,c2,3,7,0,5,5
rs427,c,2,c2,3,7,0,5,5
rs427-sp,c,2,c2,3,7,0,5,5
rs428,c,2,c2,3,8,0,5,5
rs428-sp,c,2,c2,3,8,0,5,5
rs429,c,2,c2,3,8,0,5,5
rs429-sp,c,2,c2,3,8,0,5,5
rs43,a,1,a1,3,8,0,0,5
rs43-sp,a,1,a1,3,8,0,0,5
rs430,c,2,c2,3,10,0,5,5
rs430-sp,c,2,c2,3,10,0,5,5
rs431,c,2,c2,3,11,0,5,5
rs431-sp,c,2,c2,3,11,0,5,5
rs432,c,2,c2,3,11,0,5,5
rs433,c,2,c2,4,0,0,5,6
rs434,c,2,c2,4,0,0,5,6
rs435,c,2,c2,4,1,0,5,6
rs436,c,2,c2,4,1,0,5,6
rs437,c,2,c2,4,2,0,5,6
rs438,c,2,c2,4,2,0,5,6
rs438-sp,c,2,c2,4,2,0,5,6
rs439,c,2,c2,4,4,0,5,6
rs44,a,1,a1,3,10,0,0,5
rs44-sp,a,1,a1,3,10,0,0,5
rs440,c,2,c2,4,4,0,5,6
rs441,c,2,c2,4,6,0,5,7
rs441-sp,c,2,c2,4,6,0,5,7
rs442,c,2,c2,4,7,0,5,7
rs443,c,2,c2,4,7,0,5,7
rs444,c,2,c2,4,8,0,5,7
rs445,c,2,c2,4,10,0,5,7
rs446,c,2,c2,4,11,0,5,7
rs447,c,2,c2,4,11,0,5,7
rs447-sp,c,2,c2,4,11,0,5,7
rs448,d,2,d2,1,0,0,4,0
rs448-sp,d,2,d2,1,0,0,4,0
rs449,d,2,d2,1,0,0,4,0
rs449-sp,d,2,d2,1,0,0,4,0
rs45,a,1,a1,3,10,0,0,5
rs45-sp,a,1,a1,3,10,0,0,5
rs450,d,2,d2,1,1,0,4,0
rs450-sp,d,2,d2,1,1,0,4,0
rs452,d,2,d2,1,2,0,4,0
rs452-sp,d,2,d2,1,2,0,4,0
rs453,d,2,d2,1,2,0,4,0
rs453-sp,d,2,d2,1,2,0,4,0
rs454,d,2,d2,1,4,0,4,0
rs454-sp,d,2,d2,1,4,0,4,0
rs455,d,2,d2,1,4,0,4,0
rs455-sp,d,2,d2,1,4,0,4,0
rs456,d,2,d2,1,6,0,4,1
rs456-sp,d,2,d2,1,6,0,4,1
rs457,d,2,d2,1,6,0,4,1
rs457-sp,d,2,d2,1,6,0,4,1
rs458,d,2,d2,1,7,0,4,1
rs458-sp,d,2,d2,1,7,0,4,1
rs459,d,2,d2,1,7,0,4,1
rs459-sp,d,2,d2,1,7,0,4,1
rs46,a,1,a1,3,11,0,0,5
rs46-sp,a,1,a1,3,11,0,0,5
rs460,d,2,d2,1,8,0,4,1
rs460-sp,d,2,d2,1,8,0,4,1
rs461,d,2,d2,1,8,0,4,1
rs461-sp,d,2,d2,1,8,0,4,1
rs462,d,2,d2,1,10,0,4,1
rs462-sp,d,2,d2,1,10,0,4,1
rs463,d,2,d2,1,10,0,4,1
rs463-sp,d,2,d2,1,10,0,4,1
rs464,d,2,d2,1,11,0,4,1
rs464-sp,d,2,d2,1,11,0,4,1
rs465,d,2,d2,1,11,0,4,1
rs465-sp,d,2,d2,1,11,0,4,1
rs466,d,2,d2,2,0,0,4,2
rs466-sp,d,2,d2,2,0,0,4,2
rs467,d,2,d2,2,0,0,4,2
rs467-sp,d,2,d2,2,0,0,4,2
rs468,d,2,d2,2,1,0,4,2
rs468-sp,d,2,d2,2,1,0,4,2
rs469,d,2,d2,2,1,0,4,2
rs469-sp,d,2,d2,2,1,0,4,2
rs47,a,1,a1,3,11,0,0,5
rs47-sp,a,1,a1,3,11,0,0,5
rs470,d,2,d2,2,2,0,4,2
rs470-sp,d,2,d2,2,2,0,4,2
rs471,d,2,d2,2,2,0,4,2
rs471-sp,d,2,d2,2,2,0,4,2
rs472,d,2,d2,2,4,0,4,2
rs472-sp,d,2,d2,2,4,0,4,2
rs473,d,2,d2,2,4,0,4,2
rs473-sp,d,2,d2,2,4,0,4,2
rs474,d,2,d2,2,6,0,4,3
rs474-sp,d,2,d2,2,6,0,4,3
rs475,d,2,d2,2,6,0,4,3
rs475-sp,d,2,d2,2,6,0,4,3
rs476,d,2,d2,2,7,0,4,3
rs476-sp,d,2,d2,2,7,0,4,3
rs477,d,2,d2,2,7,0,4,3
rs477-sp,d,2,d2,2,7,0,4,3
rs478,d,2,d2,2,8,0,4,3
rs478-sp,d,2,d2,2,8,0,4,3
rs479,d,2,d2,2,8,0,4,3
rs479-sp,d,2,d2,2,8,0,4,3
rs48,a,1,a1,4,0,0,0,6
rs480-sp,d,2,d2,2,10,0,4,3
rs481,d,2,d2,2,10,0,4,3
rs481-sp,d,2,d2,2,10,0,4,3
rs482,d,2,d2,2,11,0,4,3
rs482-sp,d,2,d2,2,11,0,4,3
rs483,d,2,d2,2,11,0,4,3
rs483-sp,d,2,d2,2,11,0,4,3
rs484,d,2,d2,3,0,0,4,4
rs484-sp,d,2,d2,3,0,0,4,4
rs485,d,2,d2,3,0,0,4,4
rs485-sp,d,2,d2,3,0,0,4,4
rs486,d,2,d2,3,1,0,4,4
rs486-sp,d,2,d2,3,1,0,4,4
rs487,d,2,d2,3,1,0,4,4
rs487-sp,d,2,d2,3,1,0,4,4
rs488,d,2,d2,3,2,0,4,4
rs488-sp,d,2,d2,3,2,0,4,4
rs489,d,2,d2,3,2,0,4,4
rs489-sp,d,2,d2,3,2,0,4,4
rs49,a,1,a1,4,1,0,0,6
rs490,d,2,d2,3,4,0,4,4
rs491,d,2,d2,3,4,0,4,4
rs491-sp,d,2,d2,3,4,0,4,4
rs492,d,2,d2,3,6,0,4,5
rs492-sp,d,2,d2,3,6,0,4,5
rs493,d,2,d2,3,6,0,4,5
rs493-sp,d,2,d2,3,6,0,4,5
rs494,d,2,d2,3,7,0,4,5
rs494-sp,d,2,d2,3,7,0,4,5
rs495,d,2,d2,3,7,0,4,5
rs495-sp,d,2,d2,3,7,0,4,5
rs496,d,2,d2,3,8,0,4,5
rs496-sp,d,2,d2,3,8,0,4,5
rs497,d,2,d2,3,8,0,4,5
rs497-sp,d,2,d2,3,8,0,4,5
rs498,d,2,d2,3,10,0,4,5
rs498-sp,d,2,d2,3,10,0,4,5
rs499,d,2,d2,3,10,0,4,5
rs499-sp,d,2,d2,3,10,0,4,5
rs5,a,1,a1,1,2,0,0,0
rs5-sp,a,1,a1,1,2,0,0,0
rs50,a,1,a1,4,1,0,0,6
rs500,d,2,d2,3,11,0,4,5
rs500-sp,d,2,d2,3,11,0,4,5
rs501,d,2,d2,3,11,0,4,5
rs501-sp,d,2,d2,3,11,0,4,5
rs502,d,2,d2,4,0,0,4,6
rs502-sp,d,2,d2,4,0,0,4,6
rs503,d,2,d2,4,0,0,4,6
rs503-sp,d,2,d2,4,0,0,4,6
rs504,d,2,d2,4,1,0,4,6
rs504-sp,d,2,d2,4,1,0,4,6
rs505,d,2,d2,4,1,0,4,6
rs505-sp,d,2,d2,4,1,0,4,6
rs506,d,2,d2,4,2,0,4,6
rs506-sp,d,2,d2,4,2,0,4,6
rs507,d,2,d2,4,2,0,4,6
rs507-sp,d,2,d2,4,2,0,4,6
rs508,d,2,d2,4,4,0,4,6
rs508-sp,d,2,d2,4,4,0,4,6
rs509,d,2,d2,4,4,0,4,6
rs509-sp,d,2,d2,4,4,0,4,6
rs51,a,1,a1,4,2,0,0,6
rs510,d,2,d2,4,6,0,4,7
rs510-sp,d,2,d2,4,6,0,4,7
rs511,d,2,d2,4,6,0,4,7
rs511-sp,d,2,d2,4,6,0,4,7
rs512,d,2,d2,4,7,0,4,7
rs512-sp,d,2,d2,4,7,0,4,7
rs513,d,2,d2,4,7,0,4,7
rs513-sp,d,2,d2,4,7,0,4,7
rs514,d,2,d2,4,8,0,4,7
rs514-sp,d,2,d2,4,8,0,4,7
rs515,d,2,d2,4,8,0,4,7
rs515-sp,d,2,d2,4,8,0,4,7
rs516,d,2,d2,4,10,0,4,7
rs516-sp,d,2,d2,4,10,0,4,7
rs517,d,2,d2,4,10,0,4,7
rs517-sp,d,2,d2,4,10,0,4,7
rs518,d,2,d2,4,11,0,4,7
rs518-sp,d,2,d2,4,11,0,4,7
rs519,d,2,d2,4,11,0,4,7
rs519-sp,d,2,d2,4,11,0,4,7
rs52,a,1,a1,4,2,0,0,6
rs520,a,3,a3,1,0,1,0,0
rs520-sp,a,3,a3,1,0,1,0,0
rs521,a,3,a3,1,0,1,0,0
rs521-sp,a,3,a3,1,0,1,0,0
rs522,a,3,a3,1,1,1,0,0
rs522-sp,a,3,a3,1,1,1,0,0
rs523,a,3,a3,1,1,1,0,0
rs523-sp,a,3,a3,1,1,1,0,0
rs524,a,3,a3,1,2,1,0,0
rs524-sp,a,3,a3,1,2,1,0,0
rs525,a,3,a3,1,2,1,0,0
rs526,a,3,a3,1,4,1,0,0
rs527,a,3,a3,1,4,1,0,0
rs528,a,3,a3,1,6,1,0,1
rs529,a,3,a3,1,6,1,0,1
rs53,a,1,a1,4,4,0,0,6
rs530,a,3,a3,1,7,1,0,1
rs531,a,3,a3,1,7,1,0,1
rs532,a,3,a3,1,8,1,0,1
rs533,a,3,a3,1,8,1,0,1
rs539,a,3,a3,2,0,1,0,2
rs539-sp,a,3,a3,2,0,1,0,2
rs54,a,1,a1,4,4,0,0,6
rs540,a,3,a3,2,1,1,0,2
rs541,a,3,a3,2,1,1,0,2
rs542,a,3,a3,2,2,1,0,2
rs543,a,3,a3,2,2,1,0,2
rs544,a,3,a3,2,4,1,0,2
rs545,a,3,a3,2,4,1,0,2
rs546,a,3,a3,2,6,1,0,3
rs546-sp,a,3,a3,2,6,1,0,3
rs547,a,3,a3,2,6,1,0,3
rs548,a,3,a3,2,7,1,0,3
rs549,a,3,a3,2,7,1,0,3
rs55,a,1,a1,4,6,0,0,7
rs550,a,3,a3,2,8,1,0,3
rs551,a,3,a3,2,8,1,0,3
rs552,a,3,a3,2,10,1,0,3
rs553,a,3,a3,2,10,1,0,3
rs554,a,3,a3,2,11,1,0,3
rs555,a,3,a3,2,11,1,0,3
rs556,a,3,a3,3,0,1,0,4
rs557,a,3,a3,3,0,1,0,4
rs558,a,3,a3,3,1,1,0,4
rs559,a,3,a3,3,1,1,0,4
rs56,a,1,a1,4,7,0,0,7
rs560,a,3,a3,3,2,1,0,4
rs561,a,3,a3,3,2,1,0,4
rs562,a,3,a3,3,4,1,0,4
rs563,a,3,a3,3,4,1,0,4
rs563-sp,a,3,a3,3,4,1,0,4
rs564,a,3,a3,3,6,1,0,5
rs564-sp,a,3,a3,3,6,1,0,5
rs565,a,3,a3,3,6,1,0,5
rs565-sp,a,3,a3,3,6,1,0,5
rs566,a,3,a3,3,7,1,0,5
rs567,a,3,a3,3,7,1,0,5
rs567-sp,a,3,a3,3,7,1,0,5
rs568,a,3,a3,3,8,1,0,5
rs568-sp,a,3,a3,3,8,1,0,5
rs569,a,3,a3,3,8,1,0,5
rs569-sp,a,3,a3,3,8,1,0,5
rs57,a,1,a1,4,7,0,0,7
rs570,a,3,a3,3,10,1,0,5
rs570-sp,a,3,a3,3,10,1,0,5
rs571,a,3,a3,3,10,1,0,5
rs571-sp,a,3,a3,3,10,1,0,5
rs572,a,3,a3,3,11,1,0,5
rs572-sp,a,3,a3,3,11,1,0,5
rs573,a,3,a3,3,11,1,0,5
rs573-sp,a,3,a3,3,11,1,0,5
rs574,a,3,a3,4,0,1,0,6
rs575,a,3,a3,4,0,1,0,6
rs576,a,3,a3,4,1,1,0,6
rs576-sp,a,3,a3,4,1,1,0,6
rs577,a,3,a3,4,1,1,0,6
rs578,a,3,a3,4,2,1,0,6
rs579,a,3,a3,4,2,1,0,6
rs579-sp,a,3,a3,4,2,1,0,6
rs58,a,1,a1,4,8,0,0,7
rs580,a,3,a3,4,4,1,0,6
rs580-sp,a,3,a3,4,4,1,0,6
rs581,a,3,a3,4,4,1,0,6
rs582,a,3,a3,4,6,1,0,7
rs583,a,3,a3,4,6,1,0,7
rs584,a,3,a3,4,7,1,0,7
rs585,a,3,a3,4,7,1,0,7
rs586,a,3,a3,4,8,1,0,7
rs587,a,3,a3,4,8,1,0,7
rs588,a,3,a3,4,10,1,0,7
rs589,a,3,a3,4,10,1,0,7
rs59,a,1,a1,4,8,0,0,7
rs590,a,3,a3,4,11,1,0,7
rs591,a,3,a3,4,11,1,0,7
rs592,b,3,b3,1,0,1,1,0
rs593,b,3,b3,1,0,1,1,0
rs594,b,3,b3,1,1,1,1,0
rs595,b,3,b3,1,1,1,1,0
rs596,b,3,b3,1,2,1,1,0
rs597,b,3,b3,1,2,1,1,0
rs598,b,3,b3,1,4,1,1,0
rs599,b,3,b3,1,4,1,1,0
rs6,a,1,a1,1,4,0,0,0
rs6-sp,a,1,a1,1,4,0,0,0
rs60,a,1,a1,4,10,0,0,7
rs600,b,3,b3,1,6,1,1,1
rs601,b,3,b3,1,6,1,1,1
rs602,b,3,b3,1,7,1,1,1
rs603,b,3,b3,1,7,1,1,1
rs604,b,3,b3,1,8,1,1,1
rs605,b,3,b3,1,8,1,1,1
rs606,b,3,b3,1,10,1,1,1
rs607,b,3,b3,1,10,1,1,1
rs608,b,3,b3,1,11,1,1,1
rs609,b,3,b3,1,11,1,1,1
rs61,a,1,a1,4,10,0,0,7
rs610,b,3,b3,2,0,1,1,2
rs611,b,3,b3,2,0,1,1,2
rs612,b,3,b3,2,1,1,1,2
rs613,b,3,b3,2,1,1,1,2
rs614,b,3,b3,2,2,1,1,2
rs615,b,3,b3,2,2,1,1,2
rs616,b,3,b3,2,4,1,1,2
rs617,b,3,b3,2,4,1,1,2
rs618,b,3,b3,2,6,1,1,3
rs619,b,3,b3,2,6,1,1,3
rs62,a,1,a1,4,11,0,0,7
rs620,b,3,b3,2,7,1,1,3
rs621,b,3,b3,2,7,1,1,3
rs621-sp,b,3,b3,2,7,1,1,3
rs622,b,3,b3,2,8,1,1,3
rs623,b,3,b3,2,8,1,1,3
rs624,b,3,b3,2,10,1,1,3
rs625,b,3,b3,2,10,1,1,3
rs626,b,3,b3,2,11,1,1,3
rs627,b,3,b3,2,11,1,1,3
rs628,b,3,b3,3,0,1,1,4
rs628-sp,b,3,b3,3,0,1,1,4
rs629,b,3,b3,3,0,1,1,4
rs629-sp,b,3,b3,3,0,1,1,4
rs63,a,1,a1,4,11,0,0,7
rs630,b,3,b3,3,1,1,1,4
rs630-sp,b,3,b3,3,1,1,1,4
rs631,b,3,b3,3,1,1,1,4
rs631-sp,b,3,b3,3,1,1,1,4
rs632,b,3,b3,3,2,1,1,4
rs632-sp,b,3,b3,3,2,1,1,4
rs633,b,3,b3,3,2,1,1,4
rs633-sp,b,3,b3,3,2,1,1,4
rs634,b,3,b3,3,4,1,1,4
rs634-sp,b,3,b3,3,4,1,1,4
rs635,b,3,b3,3,4,1,1,4
rs635-sp,b,3,b3,3,4,1,1,4
rs636,b,3,b3,3,6,1,1,5
rs637,b,3,b3,3,6,1,1,5
rs637-sp,b,3,b3,3,6,1,1,5
rs638,b,3,b3,3,7,1,1,5
rs638-sp,b,3,b3,3,7,1,1,5
