host,row,col,rack,shelf,slot,x,y,z
rs639,b,3,b3,3,7,1,1,5
rs639-sp,b,3,b3,3,7,1,1,5
rs64,b,1,b1,1,0,0,1,0
rs640,b,3,b3,3,8,1,1,5
rs640-sp,b,3,b3,3,8,1,1,5
rs641,b,3,b3,3,8,1,1,5
rs641-sp,b,3,b3,3,8,1,1,5
rs642,b,3,b3,3,10,1,1,5
rs642-sp,b,3,b3,3,10,1,1,5
rs643,b,3,b3,3,10,1,1,5
rs643-sp,b,3,b3,3,10,1,1,5
rs644,b,3,b3,3,11,1,1,5
rs644-sp,b,3,b3,3,11,1,1,5
rs645,b,3,b3,3,11,1,1,5
rs645-sp,b,3,b3,3,11,1,1,5
rs646,b,3,b3,4,0,1,1,6
rs647,b,3,b3,4,0,1,1,6
rs648,b,3,b3,4,1,1,1,6
rs649,b,3,b3,4,1,1,1,6
rs65,b,1,b1,1,0,0,1,0
rs650,b,3,b3,4,2,1,1,6
rs651,b,3,b3,4,2,1,1,6
rs652,b,3,b3,4,4,1,1,6
rs653,b,3,b3,4,4,1,1,6
rs654,b,3,b3,4,6,1,1,7
rs655,b,3,b3,4,6,1,1,7
rs656,b,3,b3,4,7,1,1,7
rs657,b,3,b3,4,7,1,1,7
rs658,b,3,b3,4,8,1,1,7
rs659,b,3,b3,4,8,1,1,7
rs66,b,1,b1,1,1,0,1,0
rs660,b,3,b3,4,10,1,1,7
rs661,b,3,b3,4,10,1,1,7
rs662,b,3,b3,4,11,1,1,7
rs663,b,3,b3,4,11,1,1,7
rs663-sp,b,3,b3,4,11,1,1,7
rs664,c,3,c3,1,0,1,2,0
rs664-sp,c,3,c3,1,0,1,2,0
rs665,c,3,c3,1,0,1,2,0
rs666,c,3,c3,1,1,1,2,0
rs666-sp,c,3,c3,1,1,1,2,0
rs667,c,3,c3,1,1,1,2,0
rs668,c,3,c3,1,2,1,2,0
rs669,c,3,c3,1,2,1,2,0
rs67,b,1,b1,1,1,0,1,0
rs670,c,3,c3,1,4,1,2,0
rs671,c,3,c3,1,4,1,2,0
rs672,c,3,c3,1,6,1,2,1
rs673,c,3,c3,1,6,1,2,1
rs674,c,3,c3,1,7,1,2,1
rs675,c,3,c3,1,7,1,2,1
rs675-sp,c,3,c3,1,7,1,2,1
rs676,c,3,c3,1,8,1,2,1
rs677,c,3,c3,1,8,1,2,1
rs678,c,3,c3,1,10,1,2,1
rs679,c,3,c3,1,10,1,2,1
rs68,b,1,b1,1,2,0,1,0
rs680,c,3,c3,1,11,1,2,1
rs681,c,3,c3,1,11,1,2,1
rs682,c,3,c3,2,0,1,2,2
rs683,c,3,c3,2,0,1,2,2
rs684,c,3,c3,2,1,1,2,2
rs685,c,3,c3,2,1,1,2,2
rs686,c,3,c3,2,2,1,2,2
rs687,c,3,c3,2,2,1,2,2
rs688,c,3,c3,2,4,1,2,2
rs689,c,3,c3,2,4,1,2,2
rs69,b,1,b1,1,2,0,1,0
rs690,c,3,c3,2,6,1,2,3
rs691,c,3,c3,2,6,1,2,3
rs692,c,3,c3,2,7,1,2,3
rs693,c,3,c3,2,7,1,2,3
rs694,c,3,c3,2,8,1,2,3
rs695,c,3,c3,2,8,1,2,3
rs696,c,3,c3,2,10,1,2,3
rs697,c,3,c3,2,10,1,2,3
rs698,c,3,c3,2,11,1,2,3
rs699,c,3,c3,2,11,1,2,3
rs7,a,1,a1,1,4,0,0,0
rs70,b,1,b1,1,4,0,1,0
rs700,c,3,c3,3,0,1,2,4
rs701,c,3,c3,3,0,1,2,4
rs702,c,3,c3,3,1,1,2,4
rs703,c,3,c3,3,1,1,2,4
rs704,c,3,c3,3,2,1,2,4
rs705,c,3,c3,3,2,1,2,4
rs706,c,3,c3,3,4,1,2,4
rs707,c,3,c3,3,4,1,2,4
rs708,c,3,c3,3,6,1,2,5
rs708-sp,c,3,c3,3,6,1,2,5
rs709,c,3,c3,3,6,1,2,5
rs709-sp,c,3,c3,3,6,1,2,5
rs71,b,1,b1,1,4,0,1,0
rs71-sp,b,1,b1,1,4,0,1,0
rs710,c,3,c3,3,7,1,2,5
rs710-sp,c,3,c3,3,7,1,2,5
rs711,c,3,c3,3,7,1,2,5
rs711-sp,c,3,c3,3,7,1,2,5
rs712,c,3,c3,3,8,1,2,5
rs712-sp,c,3,c3,3,8,1,2,5
rs713,c,3,c3,3,8,1,2,5
rs713-sp,c,3,c3,3,8,1,2,5
rs714,c,3,c3,3,10,1,2,5
rs714-sp,c,3,c3,3,10,1,2,5
rs715,c,3,c3,3,10,1,2,5
rs715-sp,c,3,c3,3,10,1,2,5
rs716,c,3,c3,3,11,1,2,5
rs716-sp,c,3,c3,3,11,1,2,5
rs717,c,3,c3,3,11,1,2,5
rs717-sp,c,3,c3,3,11,1,2,5
rs718,c,3,c3,4,0,1,2,6
rs718-sp,c,3,c3,4,0,1,2,6
rs719,c,3,c3,4,0,1,2,6
rs72,b,1,b1,1,6,0,1,1
rs72-sp,b,1,b1,1,6,0,1,1
rs720,c,3,c3,4,1,1,2,6
rs721,c,3,c3,4,1,1,2,6
rs722,c,3,c3,4,2,1,2,6
rs723,c,3,c3,4,2,1,2,6
rs724,c,3,c3,4,4,1,2,6
rs725,c,3,c3,4,4,1,2,6
rs726,c,3,c3,4,6,1,2,7
rs727,c,3,c3,4,6,1,2,7
rs728,c,3,c3,4,7,1,2,7
rs729,c,3,c3,4,7,1,2,7
rs729-sp,c,3,c3,4,7,1,2,7
rs73,b,1,b1,1,6,0,1,1
rs730,c,3,c3,4,8,1,2,7
rs731,c,3,c3,4,8,1,2,7
rs732,c,3,c3,4,10,1,2,7
rs733,c,3,c3,4,10,1,2,7
rs734,c,3,c3,4,11,1,2,7
rs735,c,3,c3,4,11,1,2,7
rs736,d,3,d3,1,0,1,3,0
rs736-sp,d,3,d3,1,0,1,3,0
rs737,d,3,d3,1,0,1,3,0
rs737-sp,d,3,d3,1,0,1,3,0
rs738,d,3,d3,1,1,1,3,0
rs739,d,3,d3,1,1,1,3,0
rs739-sp,d,3,d3,1,1,1,3,0
rs74,b,1,b1,1,7,0,1,1
rs740,d,3,d3,1,2,1,3,0
rs740-sp,d,3,d3,1,2,1,3,0
rs741,d,3,d3,1,2,1,3,0
rs741-sp,d,3,d3,1,2,1,3,0
rs742,d,3,d3,1,4,1,3,0
rs742-sp,d,3,d3,1,4,1,3,0
rs743,d,3,d3,1,4,1,3,0
rs743-sp,d,3,d3,1,4,1,3,0
rs744,d,3,d3,1,6,1,3,1
rs744-sp,d,3,d3,1,6,1,3,1
rs745,d,3,d3,1,6,1,3,1
rs746,d,3,d3,1,7,1,3,1
rs747,d,3,d3,1,7,1,3,1
rs747-sp,d,3,d3,1,7,1,3,1
rs748,d,3,d3,1,8,1,3,1
rs748-sp,d,3,d3,1,8,1,3,1
rs749,d,3,d3,1,8,1,3,1
rs749-sp,d,3,d3,1,8,1,3,1
rs75,b,1,b1,1,7,0,1,1
rs750,d,3,d3,1,10,1,3,1
rs750-sp,d,3,d3,1,10,1,3,1
rs751,d,3,d3,1,10,1,3,1
rs752,d,3,d3,1,11,1,3,1
rs752-sp,d,3,d3,1,11,1,3,1
rs753,d,3,d3,1,11,1,3,1
rs753-sp,d,3,d3,1,11,1,3,1
rs754,d,3,d3,2,0,1,3,2
rs755,d,3,d3,2,0,1,3,2
rs756,d,3,d3,2,1,1,3,2
rs757,d,3,d3,2,1,1,3,2
rs758,d,3,d3,2,2,1,3,2
rs759,d,3,d3,2,2,1,3,2
rs76,b,1,b1,1,8,0,1,1
rs760,d,3,d3,2,4,1,3,2
rs761,d,3,d3,2,4,1,3,2
rs762,d,3,d3,2,6,1,3,3
rs763,d,3,d3,2,6,1,3,3
rs764,d,3,d3,2,7,1,3,3
rs765,d,3,d3,2,7,1,3,3
rs766,d,3,d3,2,8,1,3,3
rs767,d,3,d3,2,8,1,3,3
rs768,d,3,d3,2,10,1,3,3
rs769,d,3,d3,2,10,1,3,3
rs77,b,1,b1,1,8,0,1,1
rs770,d,3,d3,2,11,1,3,3
rs771,d,3,d3,2,11,1,3,3
rs772,d,3,d3,3,0,1,3,4
rs772-sp,d,3,d3,3,0,1,3,4
rs773,d,3,d3,3,0,1,3,4
rs773-sp,d,3,d3,3,0,1,3,4
rs774,d,3,d3,3,1,1,3,4
rs774-sp,d,3,d3,3,1,1,3,4
rs775,d,3,d3,3,1,1,3,4
rs775-sp,d,3,d3,3,1,1,3,4
rs776,d,3,d3,3,2,1,3,4
rs776-sp,d,3,d3,3,2,1,3,4
rs777,d,3,d3,3,2,1,3,4
rs777-sp,d,3,d3,3,2,1,3,4
rs778,d,3,d3,3,4,1,3,4
rs778-sp,d,3,d3,3,4,1,3,4
rs779,d,3,d3,3,4,1,3,4
rs779-sp,d,3,d3,3,4,1,3,4
rs78,b,1,b1,1,10,0,1,1
rs780,d,3,d3,3,6,1,3,5
rs780-sp,d,3,d3,3,6,1,3,5
rs781,d,3,d3,3,6,1,3,5
rs781-sp,d,3,d3,3,6,1,3,5
rs782,d,3,d3,3,7,1,3,5
rs782-sp,d,3,d3,3,7,1,3,5
rs783,d,3,d3,3,7,1,3,5
rs783-sp,d,3,d3,3,7,1,3,5
rs784,d,3,d3,3,8,1,3,5
rs784-sp,d,3,d3,3,8,1,3,5
rs785,d,3,d3,3,8,1,3,5
rs785-sp,d,3,d3,3,8,1,3,5
rs786,d,3,d3,3,10,1,3,5
rs786-sp,d,3,d3,3,10,1,3,5
rs787,d,3,d3,3,10,1,3,5
rs787-sp,d,3,d3,3,10,1,3,5
rs788,d,3,d3,3,11,1,3,5
rs788-sp,d,3,d3,3,11,1,3,5
rs789,d,3,d3,3,11,1,3,5
rs789-sp,d,3,d3,3,11,1,3,5
rs79,b,1,b1,1,11,0,1,1
rs790,d,3,d3,4,0,1,3,6
rs791,d,3,d3,4,0,1,3,6
rs791-sp,d,3,d3,4,0,1,3,6
rs792,d,3,d3,4,1,1,3,6
rs792-sp,d,3,d3,4,1,1,3,6
rs793,d,3,d3,4,1,1,3,6
rs793-sp,d,3,d3,4,1,1,3,6
rs794,d,3,d3,4,2,1,3,6
rs794-sp,d,3,d3,4,2,1,3,6
rs795,d,3,d3,4,2,1,3,6
rs796,d,3,d3,4,4,1,3,6
rs796-sp,d,3,d3,4,4,1,3,6
rs797,d,3,d3,4,4,1,3,6
rs798,d,3,d3,4,6,1,3,7
rs798-sp,d,3,d3,4,6,1,3,7
rs799,d,3,d3,4,6,1,3,7
rs8,a,1,a1,1,6,0,0,1
rs80,b,1,b1,1,11,0,1,1
rs80-sp,b,1,b1,1,11,0,1,1
rs800,d,3,d3,4,7,1,3,7
rs800-sp,d,3,d3,4,7,1,3,7
rs801,d,3,d3,4,7,1,3,7
rs802,d,3,d3,4,8,1,3,7
rs802-sp,d,3,d3,4,8,1,3,7
rs803,d,3,d3,4,8,1,3,7
rs804,d,3,d3,4,10,1,3,7
rs804-sp,d,3,d3,4,10,1,3,7
rs805,d,3,d3,4,10,1,3,7
rs806,d,3,d3,4,11,1,3,7
rs806-sp,d,3,d3,4,11,1,3,7
rs807,d,3,d3,4,11,1,3,7
rs808,a,4,a4,1,0,1,7,0
rs809,a,4,a4,1,0,1,7,0
rs81,b,1,b1,2,0,0,1,2
rs810,a,4,a4,1,1,1,7,0
rs811,a,4,a4,1,1,1,7,0
rs812,a,4,a4,1,2,1,7,0
rs813,a,4,a4,1,2,1,7,0
rs814,a,4,a4,1,4,1,7,0
rs815,a,4,a4,1,4,1,7,0
rs816,a,4,a4,1,6,1,7,1
rs817,a,4,a4,1,6,1,7,1
rs818,a,4,a4,1,7,1,7,1
rs819,a,4,a4,1,7,1,7,1
rs82,b,1,b1,2,0,0,1,2
rs820,a,4,a4,1,8,1,7,1
rs821,a,4,a4,1,8,1,7,1
rs822,a,4,a4,1,10,1,7,1
rs823,a,4,a4,1,10,1,7,1
rs824,a,4,a4,1,11,1,7,1
rs825,a,4,a4,1,11,1,7,1
rs826,a,4,a4,2,0,1,7,2
rs827,a,4,a4,2,0,1,7,2
rs828,a,4,a4,2,1,1,7,2
rs829,a,4,a4,2,1,1,7,2
rs83,b,1,b1,2,1,0,1,2
rs830,a,4,a4,2,2,1,7,2
rs831,a,4,a4,2,2,1,7,2
rs832,a,4,a4,2,4,1,7,2
rs833,a,4,a4,2,4,1,7,2
rs834,a,4,a4,2,6,1,7,3
rs835,a,4,a4,2,6,1,7,3
rs836,a,4,a4,2,7,1,7,3
rs837-sp,a,4,a4,2,7,1,7,3
rs838,a,4,a4,2,8,1,7,3
rs839,a,4,a4,2,8,1,7,3
rs84,b,1,b1,2,1,0,1,2
rs84-sp,b,1,b1,2,1,0,1,2
rs840,a,4,a4,2,10,1,7,3
rs841,a,4,a4,2,10,1,7,3
rs842,a,4,a4,2,11,1,7,3
rs843,a,4,a4,2,11,1,7,3
rs844,a,4,a4,3,0,1,7,4
rs845,a,4,a4,3,0,1,7,4
rs846,a,4,a4,3,1,1,7,4
rs847,a,4,a4,3,1,1,7,4
rs848,a,4,a4,3,2,1,7,4
rs849,a,4,a4,3,2,1,7,4
rs85,b,1,b1,2,2,0,1,2
rs850,a,4,a4,3,4,1,7,4
rs851,a,4,a4,3,4,1,7,4
rs852,a,4,a4,3,6,1,7,5
rs852-sp,a,4,a4,3,6,1,7,5
rs853,a,4,a4,3,6,1,7,5
rs853-sp,a,4,a4,3,6,1,7,5
rs854,a,4,a4,3,7,1,7,5
rs854-sp,a,4,a4,3,7,1,7,5
rs855,a,4,a4,3,7,1,7,5
rs855-sp,a,4,a4,3,7,1,7,5
rs856,a,4,a4,3,8,1,7,5
rs856-sp,a,4,a4,3,8,1,7,5
rs857,a,4,a4,3,8,1,7,5
rs857-sp,a,4,a4,3,8,1,7,5
rs858,a,4,a4,3,10,1,7,5
rs858-sp,a,4,a4,3,10,1,7,5
rs859,a,4,a4,3,10,1,7,5
rs859-sp,a,4,a4,3,10,1,7,5
rs86,b,1,b1,2,2,0,1,2
rs860,a,4,a4,3,11,1,7,5
rs860-sp,a,4,a4,3,11,1,7,5
rs861,a,4,a4,3,11,1,7,5
rs861-sp,a,4,a4,3,11,1,7,5
rs862,a,4,a4,4,0,1,7,6
rs862-sp,a,4,a4,4,0,1,7,6
rs863,a,4,a4,4,0,1,7,6
rs864,a,4,a4,4,1,1,7,6
rs865,a,4,a4,4,1,1,7,6
rs866,a,4,a4,4,2,1,7,6
rs867,a,4,a4,4,2,1,7,6
rs868,a,4,a4,4,4,1,7,6
rs869,a,4,a4,4,4,1,7,6
rs869-sp,a,4,a4,4,4,1,7,6
rs87,b,1,b1,2,4,0,1,2
rs870,a,4,a4,4,6,1,7,7
rs871,a,4,a4,4,6,1,7,7
rs872,a,4,a4,4,7,1,7,7
rs873,a,4,a4,4,7,1,7,7
rs874,a,4,a4,4,8,1,7,7
rs875,a,4,a4,4,8,1,7,7
rs876,a,4,a4,4,10,1,7,7
rs877,a,4,a4,4,10,1,7,7
rs878,a,4,a4,4,11,1,7,7
rs879,a,4,a4,4,11,1,7,7
rs88,b,1,b1,2,4,0,1,2
rs880,b,4,b4,1,0,1,6,0
rs881,b,4,b4,1,0,1,6,0
rs882,b,4,b4,1,1,1,6,0
rs883,b,4,b4,1,1,1,6,0
rs884,b,4,b4,1,2,1,6,0
rs885,b,4,b4,1,2,1,6,0
rs886,b,4,b4,1,4,1,6,0
rs887,b,4,b4,1,4,1,6,0
rs888,b,4,b4,1,6,1,6,1
rs889,b,4,b4,1,6,1,6,1
rs89,b,1,b1,2,6,0,1,3
rs890,b,4,b4,1,7,1,6,1
rs891,b,4,b4,1,7,1,6,1
rs892,b,4,b4,1,8,1,6,1
rs893,b,4,b4,1,8,1,6,1
rs893-sp,b,4,b4,1,8,1,6,1
rs894,b,4,b4,1,10,1,6,1
rs895,b,4,b4,1,10,1,6,1
rs896,b,4,b4,1,11,1,6,1
rs897,b,4,b4,1,11,1,6,1
rs898,b,4,b4,2,0,1,6,2
rs899,b,4,b4,2,0,1,6,2
rs9,a,1,a1,1,6,0,0,1
rs9-sp,a,1,a1,1,6,0,0,1
rs90,b,1,b1,2,6,0,1,3
rs900,b,4,b4,2,1,1,6,2
rs901,b,4,b4,2,1,1,6,2
rs903,b,4,b4,2,2,1,6,2
rs904,b,4,b4,2,4,1,6,2
rs905,b,4,b4,2,4,1,6,2
rs906,b,4,b4,2,6,1,6,3
rs907,b,4,b4,2,6,1,6,3
rs908,b,4,b4,2,7,1,6,3
rs909,b,4,b4,2,7,1,6,3
rs91,b,1,b1,2,7,0,1,3
rs910,b,4,b4,2,8,1,6,3
rs911,b,4,b4,2,8,1,6,3
rs912,b,4,b4,2,10,1,6,3
rs912-sp,b,4,b4,2,10,1,6,3
rs913,b,4,b4,2,10,1,6,3
rs914,b,4,b4,2,11,1,6,3
rs915,b,4,b4,2,11,1,6,3
rs916,b,4,b4,3,0,1,6,4
rs916-sp,b,4,b4,3,0,1,6,4
rs917,b,4,b4,3,0,1,6,4
rs918,b,4,b4,3,1,1,6,4
rs918-sp,b,4,b4,3,1,1,6,4
rs919,b,4,b4,3,1,1,6,4
rs92,b,1,b1,2,7,0,1,3
rs920,b,4,b4,3,2,1,6,4
rs921,b,4,b4,3,2,1,6,4
rs922,b,4,b4,3,4,1,6,4
rs923,b,4,b4,3,4,1,6,4
rs924,b,4,b4,3,6,1,6,5
rs924-sp,b,4,b4,3,6,1,6,5
rs925,b,4,b4,3,6,1,6,5
rs925-sp,b,4,b4,3,6,1,6,5
rs926,b,4,b4,3,7,1,6,5
rs926-sp,b,4,b4,3,7,1,6,5
rs927,b,4,b4,3,7,1,6,5
rs927-sp,b,4,b4,3,7,1,6,5
rs928,b,4,b4,3,8,1,6,5
rs928-sp,b,4,b4,3,8,1,6,5
rs929,b,4,b4,3,8,1,6,5
rs929-sp,b,4,b4,3,8,1,6,5
rs93,b,1,b1,2,8,0,1,3
rs930,b,4,b4,3,10,1,6,5
rs930-sp,b,4,b4,3,10,1,6,5
rs931,b,4,b4,3,10,1,6,5
rs931-sp,b,4,b4,3,10,1,6,5
rs932,b,4,b4,3,11,1,6,5
rs932-sp,b,4,b4,3,11,1,6,5
rs933,b,4,b4,3,11,1,6,5
rs933-sp,b,4,b4,3,11,1,6,5
rs934,b,4,b4,4,0,1,6,6
rs935,b,4,b4,4,0,1,6,6
rs936,b,4,b4,4,1,1,6,6
rs937,b,4,b4,4,1,1,6,6
rs938,b,4,b4,4,2,1,6,6
rs939,b,4,b4,4,2,1,6,6
rs94,b,1,b1,2,8,0,1,3
rs940,b,4,b4,4,4,1,6,6
rs941,b,4,b4,4,4,1,6,6
rs942,b,4,b4,4,6,1,6,7
rs943,b,4,b4,4,6,1,6,7
rs944,b,4,b4,4,7,1,6,7
rs945,b,4,b4,4,7,1,6,7
rs946,b,4,b4,4,8,1,6,7
rs947,b,4,b4,4,8,1,6,7
rs948,b,4,b4,4,10,1,6,7
rs949,b,4,b4,4,10,1,6,7
rs95,b,1,b1,2,10,0,1,3
rs950,b,4,b4,4,11,1,6,7
rs951,b,4,b4,4,11,1,6,7
rs952,c,4,c4,1,0,1,5,0
rs953,c,4,c4,1,0,1,5,0
rs954,c,4,c4,1,1,1,5,0
rs955,c,4,c4,1,1,1,5,0
rs956,c,4,c4,1,2,1,5,0
rs957,c,4,c4,1,2,1,5,0
rs958,c,4,c4,1,4,1,5,0
rs958-sp,c,4,c4,1,4,1,5,0
rs959,c,4,c4,1,4,1,5,0
rs96,b,1,b1,2,11,0,1,3
rs960,c,4,c4,1,6,1,5,1
rs961,c,4,c4,1,6,1,5,1
rs962,c,4,c4,1,7,1,5,1
rs963,c,4,c4,1,7,1,5,1
rs964,c,4,c4,1,8,1,5,1
rs965,c,4,c4,1,8,1,5,1
rs966,c,4,c4,1,10,1,5,1
rs967,c,4,c4,1,10,1,5,1
rs968,c,4,c4,1,11,1,5,1
rs969,c,4,c4,1,11,1,5,1
rs97,b,1,b1,2,11,0,1,3
rs970,c,4,c4,2,0,1,5,2
rs971,c,4,c4,2,0,1,5,2
rs971-sp,c,4,c4,2,0,1,5,2
rs972,c,4,c4,2,1,1,5,2
rs972-sp,c,4,c4,2,1,1,5,2
rs973,c,4,c4,2,1,1,5,2
rs974,c,4,c4,2,2,1,5,2
rs975,c,4,c4,2,2,1,5,2
rs978,c,4,c4,2,6,1,5,3
rs979,c,4,c4,2,6,1,5,3
rs98,b,1,b1,3,0,0,1,4
rs980,c,4,c4,2,7,1,5,3
rs981,c,4,c4,2,7,1,5,3
rs981-sp,c,4,c4,2,7,1,5,3
rs982,c,4,c4,2,8,1,5,3
rs983,c,4,c4,2,8,1,5,3
rs983-sp,c,4,c4,2,8,1,5,3
rs984,c,4,c4,2,10,1,5,3
rs985,c,4,c4,2,10,1,5,3
rs986,c,4,c4,2,11,1,5,3
rs987,c,4,c4,2,11,1,5,3
rs988,c,4,c4,3,0,1,5,4
rs989,c,4,c4,3,0,1,5,4
rs99,b,1,b1,3,1,0,1,4
rs990,c,4,c4,3,1,1,5,4
rs991,c,4,c4,3,1,1,5,4
rs992,c,4,c4,3,2,1,5,4
rs993,c,4,c4,3,2,1,5,4
rs994,c,4,c4,3,4,1,5,4
rs995,c,4,c4,3,4,1,5,4
rs996,c,4,c4,3,6,1,5,5
rs996-sp,c,4,c4,3,6,1,5,5
rs997,c,4,c4,3,6,1,5,5
rs997-sp,c,4,c4,3,6,1,5,5
rs998,c,4,c4,3,7,1,5,5
rs998-sp,c,4,c4,3,7,1,5,5
rs999,c,4,c4,3,7,1,5,5
rs999-sp,c,4,c4,3,7,1,5,5
